Problem,Variant,AblationID,Run,IGD,HV,Runtime,FE
DF4,No_Diversity_Stagnation_Guards,5,30,1.18194727252721,0.98940040225564,0.9863354,10000
DF4,No_Predictive_Change_Response,6,1,1.20882732333747,0.989833828951244,0.6969873,10000
DF4,No_Predictive_Change_Response,6,2,1.22684050264738,0.98978370683586,0.8940345,10000
DF4,No_Predictive_Change_Response,6,3,1.19104387126065,0.989746421570881,0.9903328,10000
DF4,No_Predictive_Change_Response,6,4,1.20615412226753,0.989848101067041,0.773718,10000
DF4,No_Predictive_Change_Response,6,5,1.211773688121,0.989573381218648,0.7676456,10000
DF4,No_Predictive_Change_Response,6,6,1.17390757587297,0.989557498915086,0.8404322,10000
DF4,No_Predictive_Change_Response,6,7,1.23320042616781,0.989649194345595,0.926473,10000
DF4,No_Predictive_Change_Response,6,8,1.21285545510691,0.989664602082397,0.915154,10000
DF4,No_Predictive_Change_Response,6,9,1.23486474186291,0.989806282879415,0.8639756,10000
DF4,No_Predictive_Change_Response,6,10,1.14459713111907,0.989613288741052,1.0769951,10000
DF4,No_Predictive_Change_Response,6,11,1.18932878062745,0.989580223833977,0.9330033,10000
DF4,No_Predictive_Change_Response,6,12,1.21768232973129,0.989509371348049,1.0155117,10000
DF4,No_Predictive_Change_Response,6,13,1.18802318588434,0.989654820812331,0.8613225,10000
DF4,No_Predictive_Change_Response,6,14,1.18729018288011,0.989642249966202,0.7241829,10000
DF4,No_Predictive_Change_Response,6,15,1.2075838784332,0.989746951390006,0.9308396,10000
DF4,No_Predictive_Change_Response,6,16,1.23025821725041,0.989792104868607,0.7090089,10000
DF4,No_Predictive_Change_Response,6,17,1.23409143188957,0.989777432132825,0.8663631,10000
DF4,No_Predictive_Change_Response,6,18,1.23280080717818,0.989695656760016,0.6694257,10000
DF4,No_Predictive_Change_Response,6,19,1.16143641972992,0.989728737546107,0.7879914,10000
DF4,No_Predictive_Change_Response,6,20,1.21109305518892,0.989842883919229,0.7867759,10000
DF4,No_Predictive_Change_Response,6,21,1.23371961347525,0.989830766111255,0.6174175,10000
DF4,No_Predictive_Change_Response,6,22,1.22088878285435,0.989635867475923,0.6473089,10000
DF4,No_Predictive_Change_Response,6,23,1.22597158476171,0.989366838792179,0.7663925,10000
DF4,No_Predictive_Change_Response,6,24,1.23076584926987,0.989528804106328,0.845547,10000
DF4,No_Predictive_Change_Response,6,25,1.19405552215003,0.989600998479044,0.6720001,10000
DF4,No_Predictive_Change_Response,6,26,1.22549479956718,0.989661862221807,0.7621666,10000
DF4,No_Predictive_Change_Response,6,27,1.20048209873664,0.989771408919643,0.7619965,10000
DF4,No_Predictive_Change_Response,6,28,1.20498022192045,0.98952077356454,0.7459497,10000
DF4,No_Predictive_Change_Response,6,29,1.18293069226447,0.989916145609503,0.6059638,10000
DF4,No_Predictive_Change_Response,6,30,1.21776429196083,0.989728133419092,0.8306805,10000
DF5,Full,0,1,1.06590691555568,0.736931534446534,0.6199125,10000
DF5,Full,0,2,1.06974128216081,0.785948644590969,0.5571374,10000
DF5,Full,0,3,1.06185780970806,0.755113196119333,0.5688093,10000
DF5,Full,0,4,1.0642755663924,0.746223844941098,0.5935507,10000
DF5,Full,0,5,1.07151297880557,0.735312950946456,0.6912138,10000
DF5,Full,0,6,1.06724485098733,0.750445855771482,0.6000609,10000
DF5,Full,0,7,1.07186352215076,0.739423177534838,0.618584,10000
DF5,Full,0,8,1.06851427713078,0.733529869643327,0.6152684,10000
DF5,Full,0,9,1.0655214663617,0.745697642848818,0.5863757,10000
DF5,Full,0,10,1.071052498664,0.738426190575655,0.5721147,10000
DF5,Full,0,11,1.06673886872797,0.760209313003554,0.6392468,10000
DF5,Full,0,12,1.0660535285097,0.742642064209218,0.6736069,10000
DF5,Full,0,13,1.06626855226814,0.74238756076435,0.5972831,10000
DF5,Full,0,14,1.06892682093647,0.746444907732181,0.6305206,10000
DF5,Full,0,15,1.06517376216333,0.750239582173435,0.6204923,10000
DF5,Full,0,16,1.06501151149105,0.751904112101783,0.5865533,10000
DF5,Full,0,17,1.06953841766821,0.749150326155726,0.5947066,10000
DF5,Full,0,18,1.06628025075881,0.738394258020726,0.6342888,10000
DF5,Full,0,19,1.06395183333857,0.744186509310763,0.6212965,10000
DF5,Full,0,20,1.0637702117818,0.795468738574935,0.5835839,10000
DF5,Full,0,21,1.07239987442728,0.742281208927609,0.6614609,10000
DF5,Full,0,22,1.0681412430479,0.734024667422488,0.6392276,10000
DF5,Full,0,23,1.06384580793844,0.760694716617622,0.6498866,10000
DF5,Full,0,24,1.07208961796259,0.741294417673725,0.6411447,10000
DF5,Full,0,25,1.07023846471232,0.736978265146449,0.6932599,10000
DF5,Full,0,26,1.07217565447211,0.7392244007266,0.595071,10000
DF5,Full,0,27,1.07256999036953,0.746625828341313,0.6470513,10000
DF5,Full,0,28,1.07021649020089,0.735641904024281,0.636894,10000
DF5,Full,0,29,1.05886848481325,0.741115749393048,0.5870484,10000
DF5,Full,0,30,1.06818053833543,0.749568193666737,0.6763718,10000
DF5,No_C3_Convergence,1,1,1.06406645095311,0.7501336302746,0.6277159,10000
DF5,No_C3_Convergence,1,2,1.07204291723356,0.762646119064126,0.6039838,10000
DF5,No_C3_Convergence,1,3,1.0636097762357,0.775236547090442,0.6408109,10000
DF5,No_C3_Convergence,1,4,1.07040147408552,0.789664915208484,0.5804928,10000
DF5,No_C3_Convergence,1,5,1.07390746896302,0.779561959625423,0.686341,10000
DF5,No_C3_Convergence,1,6,1.07056107947203,0.771841613900265,0.6040107,10000
DF5,No_C3_Convergence,1,7,1.06877389966356,0.781081087440537,0.6366002,10000
DF5,No_C3_Convergence,1,8,1.06754738469654,0.816796707026105,0.5894239,10000
DF5,No_C3_Convergence,1,9,1.05984515683581,0.782497395928539,0.6256285,10000
DF5,No_C3_Convergence,1,10,1.07021252162272,0.763331575403858,0.5605623,10000
DF5,No_C3_Convergence,1,11,1.06837578906184,0.768322019561061,0.6949515,10000
DF5,No_C3_Convergence,1,12,1.07087819540838,0.772007616736849,0.5722632,10000
DF5,No_C3_Convergence,1,13,1.06943942998664,0.770092425990955,0.732893,10000
DF5,No_C3_Convergence,1,14,1.07085524088747,0.761782787799574,0.6349905,10000
DF5,No_C3_Convergence,1,15,1.0725376611467,0.84653810207268,0.6701033,10000
DF5,No_C3_Convergence,1,16,1.06962566207143,0.80936016677011,0.6731351,10000
DF5,No_C3_Convergence,1,17,1.06346460855612,0.763574009353334,0.6201592,10000
DF5,No_C3_Convergence,1,18,1.06613502479046,0.746652892854568,0.6041252,10000
DF5,No_C3_Convergence,1,19,1.06598185930965,0.793647807149837,0.6418655,10000
DF5,No_C3_Convergence,1,20,1.07400693189103,0.748340604702687,0.6475584,10000
DF5,No_C3_Convergence,1,21,1.06011880738606,0.803041537929158,0.617848,10000
DF5,No_C3_Convergence,1,22,1.06207321408608,0.79702601339396,0.5876169,10000
DF5,No_C3_Convergence,1,23,1.06667916703927,0.892622436386642,0.566631,10000
DF5,No_C3_Convergence,1,24,1.05587602853772,0.777082364536716,0.6031783,10000
DF5,No_C3_Convergence,1,25,1.06600312692514,0.79750920484683,0.609899,10000
DF5,No_C3_Convergence,1,26,1.06016877011949,0.813334813450787,0.5234482,10000
DF5,No_C3_Convergence,1,27,1.05258956855907,0.882551030590406,0.5876474,10000
DF5,No_C3_Convergence,1,28,1.06409761276253,0.768185611272626,0.6116919,10000
DF5,No_C3_Convergence,1,29,1.06909864945375,0.798485451859573,0.6124136,10000
DF5,No_C3_Convergence,1,30,1.07120920217577,0.736064843633267,0.6218422,10000
DF5,No_Memristor_Adaptive,2,1,1.06130486496104,0.744041739942047,0.5399853,10000
DF5,No_Memristor_Adaptive,2,2,1.06845579587831,0.734161296587918,0.5810069,10000
DF5,No_Memristor_Adaptive,2,3,1.05962651352818,0.733064709805373,0.5770894,10000
DF5,No_Memristor_Adaptive,2,4,1.06476062272712,0.799390839772374,0.6739477,10000
DF5,No_Memristor_Adaptive,2,5,1.07296525882366,0.746193871373631,0.6846983,10000
DF5,No_Memristor_Adaptive,2,6,1.06859731479188,0.738630243654189,0.6082104,10000
DF5,No_Memristor_Adaptive,2,7,1.06573819429605,0.741189491845294,0.6213189,10000
DF5,No_Memristor_Adaptive,2,8,1.06759020139748,0.740835700960254,0.5944287,10000
DF5,No_Memristor_Adaptive,2,9,1.06458450596156,0.745616849837669,0.637399,10000
DF5,No_Memristor_Adaptive,2,10,1.06718185228055,0.736511736709452,0.6476828,10000
DF5,No_Memristor_Adaptive,2,11,1.0692835982724,0.738522408583588,0.6021494,10000
DF5,No_Memristor_Adaptive,2,12,1.06578174656947,0.76299486562639,0.6178997,10000
DF5,No_Memristor_Adaptive,2,13,1.0703010997059,0.74947368320771,0.724273,10000
DF5,No_Memristor_Adaptive,2,14,1.06605258670959,0.743334891869522,0.6347874,10000
DF5,No_Memristor_Adaptive,2,15,1.06664473049211,0.736579770322301,0.5937903,10000
DF5,No_Memristor_Adaptive,2,16,1.07224539703019,0.73771077602486,0.7175066,10000
DF5,No_Memristor_Adaptive,2,17,1.06107277238938,0.752130803898557,0.7122107,10000
DF5,No_Memristor_Adaptive,2,18,1.05685889582552,0.81825950728931,0.5746405,10000
DF5,No_Memristor_Adaptive,2,19,1.06727619819632,0.746815063372352,0.6323629,10000
DF5,No_Memristor_Adaptive,2,20,1.06961547735293,0.737161203704775,0.6235509,10000
DF5,No_Memristor_Adaptive,2,21,1.06769430577242,0.738393938630186,0.6066469,10000
DF5,No_Memristor_Adaptive,2,22,1.06584663168622,0.741884318602553,0.5985403,10000
DF5,No_Memristor_Adaptive,2,23,1.06724065709308,0.750774410997594,0.6474801,10000
DF5,No_Memristor_Adaptive,2,24,1.06763876704612,0.748545408143656,0.5725966,10000
DF5,No_Memristor_Adaptive,2,25,1.07314460261796,0.735836645707545,0.5656608,10000
DF5,No_Memristor_Adaptive,2,26,1.07034132173372,0.744677678437826,0.5630426,10000
DF5,No_Memristor_Adaptive,2,27,1.06971306335625,0.73551083503856,0.5603787,10000
DF5,No_Memristor_Adaptive,2,28,1.07107054346885,0.750098872903497,0.6340411,10000
DF5,No_Memristor_Adaptive,2,29,1.0698273917785,0.775393111535413,0.5850466,10000
DF5,No_Memristor_Adaptive,2,30,1.06901640532061,0.736440042875357,0.6376222,10000
DF5,No_Random_Immigrants,3,1,1.06841238929297,0.733535408145883,0.587739,10020
DF5,No_Random_Immigrants,3,2,1.07019616877041,0.737028111245193,0.6045811,10020
DF5,No_Random_Immigrants,3,3,1.07131834088916,0.751057683233186,0.6458429,10020
DF5,No_Random_Immigrants,3,4,1.06577676466163,0.769525663795305,0.5516539,10020
DF5,No_Random_Immigrants,3,5,1.07108917734124,0.737607427121827,0.6071182,10020
DF5,No_Random_Immigrants,3,6,1.06197337843702,0.750644825001661,0.5815854,10020
DF5,No_Random_Immigrants,3,7,1.06608238835672,0.743956859457139,0.5747338,10020
DF5,No_Random_Immigrants,3,8,1.06775109289717,0.750388771471076,0.5766726,10020
DF5,No_Random_Immigrants,3,9,1.06497753111886,0.756363347640113,0.5395888,10020
DF5,No_Random_Immigrants,3,10,1.07128297143088,0.739900247319793,0.6217712,10020
DF5,No_Random_Immigrants,3,11,1.06776807312219,0.753938649347835,0.6667663,10020
DF5,No_Random_Immigrants,3,12,1.0690730411666,0.741518145809323,0.6274265,10020
DF5,No_Random_Immigrants,3,13,1.07056192754105,0.739877508685904,0.612539,10020
DF5,No_Random_Immigrants,3,14,1.06498967386216,0.731534889338973,0.5972948,10020
DF5,No_Random_Immigrants,3,15,1.06832353918559,0.739382254895172,0.6131809,10020
DF5,No_Random_Immigrants,3,16,1.0661593217085,0.791744131030707,0.6198502,10020
DF5,No_Random_Immigrants,3,17,1.0745157513607,0.736865771101598,0.7587893,10020
DF5,No_Random_Immigrants,3,18,1.06334078773927,0.747137263833944,0.668179,10020
DF5,No_Random_Immigrants,3,19,1.06815311819963,0.736875184682164,0.6681504,10020
DF5,No_Random_Immigrants,3,20,1.06235095396601,0.762514872401837,0.5680808,10020
DF5,No_Random_Immigrants,3,21,1.07459554776029,0.743479686331824,0.6453055,10020
DF5,No_Random_Immigrants,3,22,1.07173733629286,0.740481842413765,0.5885736,10020
DF5,No_Random_Immigrants,3,23,1.06812004472368,0.735272931098003,0.6548091,10020
DF5,No_Random_Immigrants,3,24,1.07124338229357,0.740761783404759,0.6910076,10020
DF5,No_Random_Immigrants,3,25,1.06712726725988,0.739521333485958,0.6086218,10020
DF5,No_Random_Immigrants,3,26,1.06933632456073,0.739201705541516,0.5549195,10020
DF5,No_Random_Immigrants,3,27,1.06406896929266,0.759997920412951,0.5583688,10020
DF5,No_Random_Immigrants,3,28,1.06073113227471,0.777846148782019,0.5219602,10020
DF5,No_Random_Immigrants,3,29,1.0588612000037,0.756376306750586,0.5651589,10020
DF5,No_Random_Immigrants,3,30,1.06725812816721,0.741963311990264,0.6229949,10020
DF5,No_Elite_Local_Search,4,1,1.06590691555568,0.736931534446534,0.6482595,10000
DF5,No_Elite_Local_Search,4,2,1.06974128216081,0.785948644590969,0.6016664,10000
DF5,No_Elite_Local_Search,4,3,1.06185780970806,0.755113196119333,0.6852475,10000
DF5,No_Elite_Local_Search,4,4,1.0642755663924,0.746223844941098,0.600901,10000
DF5,No_Elite_Local_Search,4,5,1.07151297880557,0.735312950946456,0.6581622,10000
DF5,No_Elite_Local_Search,4,6,1.06724485098733,0.750445855771482,0.6255403,10000
DF5,No_Elite_Local_Search,4,7,1.07186352215076,0.739423177534838,0.5738384,10000
DF5,No_Elite_Local_Search,4,8,1.06851427713078,0.733529869643327,0.6908213,10000
DF5,No_Elite_Local_Search,4,9,1.0655214663617,0.745697642848818,0.5527938,10000
DF5,No_Elite_Local_Search,4,10,1.071052498664,0.738426190575655,0.6307754,10000
DF5,No_Elite_Local_Search,4,11,1.06673886872797,0.760209313003554,0.6659498,10000
DF5,No_Elite_Local_Search,4,12,1.0660535285097,0.742642064209218,0.6639069,10000
DF5,No_Elite_Local_Search,4,13,1.06626855226814,0.74238756076435,0.6135806,10000
DF5,No_Elite_Local_Search,4,14,1.06892682093647,0.746444907732181,0.5872438,10000
DF5,No_Elite_Local_Search,4,15,1.06517376216333,0.750239582173435,0.6000874,10000
DF5,No_Elite_Local_Search,4,16,1.06501151149105,0.751904112101783,0.5465166,10000
DF5,No_Elite_Local_Search,4,17,1.06953841766821,0.749150326155726,0.6026648,10000
DF5,No_Elite_Local_Search,4,18,1.06628025075881,0.738394258020726,0.5629656,10000
DF5,No_Elite_Local_Search,4,19,1.06395183333857,0.744186509310763,0.5496981,10000
DF5,No_Elite_Local_Search,4,20,1.0637702117818,0.795468738574935,0.5733238,10000
DF5,No_Elite_Local_Search,4,21,1.07239987442728,0.742281208927609,0.6111447,10000
DF5,No_Elite_Local_Search,4,22,1.0681412430479,0.734024667422488,0.5688379,10000
DF5,No_Elite_Local_Search,4,23,1.06384580793844,0.760694716617622,0.5608741,10000
DF5,No_Elite_Local_Search,4,24,1.07208961796259,0.741294417673725,0.626117,10000
DF5,No_Elite_Local_Search,4,25,1.07023846471232,0.736978265146449,0.6319225,10000
DF5,No_Elite_Local_Search,4,26,1.07217565447211,0.7392244007266,0.5969198,10000
DF5,No_Elite_Local_Search,4,27,1.07256999036953,0.746625828341313,0.6600605,10000
DF5,No_Elite_Local_Search,4,28,1.07021649020089,0.735641904024281,0.6131869,10000
DF5,No_Elite_Local_Search,4,29,1.05886848481325,0.741115749393048,0.5570485,10000
DF5,No_Elite_Local_Search,4,30,1.06818053833543,0.749568193666737,0.6547501,10000
DF5,No_Diversity_Stagnation_Guards,5,1,1.06847307864195,0.734637046059374,0.6620063,10000
DF5,No_Diversity_Stagnation_Guards,5,2,1.06745994930754,0.757313870912778,0.5577919,10000
DF5,No_Diversity_Stagnation_Guards,5,3,1.07029334394577,0.735832485736092,0.6470445,10000
DF5,No_Diversity_Stagnation_Guards,5,4,1.06547293787764,0.74452948022131,0.6995843,10000
DF5,No_Diversity_Stagnation_Guards,5,5,1.07321610573039,0.740088825116462,0.5660628,10000
DF5,No_Diversity_Stagnation_Guards,5,6,1.06709602729728,0.745799503614523,0.5643536,10000
DF5,No_Diversity_Stagnation_Guards,5,7,1.06974801763022,0.748834662360582,0.6676784,10000
DF5,No_Diversity_Stagnation_Guards,5,8,1.06874611949454,0.738197721491263,0.7186168,10000
DF5,No_Diversity_Stagnation_Guards,5,9,1.06454504395843,0.751436237822718,0.63534,10000
DF5,No_Diversity_Stagnation_Guards,5,10,1.06763312664006,0.739002558351467,0.6299649,10000
DF5,No_Diversity_Stagnation_Guards,5,11,1.07243994835145,0.737008311664988,0.6961985,10000
DF5,No_Diversity_Stagnation_Guards,5,12,1.06841338317903,0.73671550406649,0.661759,10000
DF5,No_Diversity_Stagnation_Guards,5,13,1.06857379769126,0.737328526603993,0.6608953,10000
DF5,No_Diversity_Stagnation_Guards,5,14,1.0679545066229,0.743895913240956,0.5774922,10000
DF5,No_Diversity_Stagnation_Guards,5,15,1.06935807241812,0.752286830050851,0.6367336,10000
DF5,No_Diversity_Stagnation_Guards,5,16,1.06962560168764,0.736533978525823,0.6674386,10000
DF5,No_Diversity_Stagnation_Guards,5,17,1.06820486587593,0.733986194801013,0.5795202,10000
DF5,No_Diversity_Stagnation_Guards,5,18,1.06617546806892,0.736160476836625,0.6289115,10000
DF5,No_Diversity_Stagnation_Guards,5,19,1.06795622567461,0.737053682129406,0.5648228,10000
DF5,No_Diversity_Stagnation_Guards,5,20,1.06386251071805,0.771172852336308,0.5815815,10000
DF5,No_Diversity_Stagnation_Guards,5,21,1.06764404721548,0.744664597206037,0.6043417,10000
DF5,No_Diversity_Stagnation_Guards,5,22,1.06889124919787,0.737722390340411,0.572943,10000
DF5,No_Diversity_Stagnation_Guards,5,23,1.06554758780639,0.737226186055321,0.6480258,10000
DF5,No_Diversity_Stagnation_Guards,5,24,1.06898252667653,0.742066028333387,0.5899175,10000
DF5,No_Diversity_Stagnation_Guards,5,25,1.07320746886242,0.739178585935985,0.6080273,10000
DF5,No_Diversity_Stagnation_Guards,5,26,1.07027267111664,0.736088653808636,0.6161211,10000
DF5,No_Diversity_Stagnation_Guards,5,27,1.07020347593554,0.737662983406175,0.6076716,10000
DF5,No_Diversity_Stagnation_Guards,5,28,1.07168179009184,0.740813616571985,0.6288775,10000
DF5,No_Diversity_Stagnation_Guards,5,29,1.06893567585589,0.74150854229745,0.6304949,10000
DF5,No_Diversity_Stagnation_Guards,5,30,1.06837557180775,0.754102352668541,0.619241,10000
DF5,No_Predictive_Change_Response,6,1,1.06165198716867,0.753939297197923,0.4979522,10000
DF5,No_Predictive_Change_Response,6,2,1.05624687003726,0.76807365329028,0.5270145,10000
DF5,No_Predictive_Change_Response,6,3,1.05985009558209,0.878386822637015,0.467065,10000
DF5,No_Predictive_Change_Response,6,4,1.05632315550101,0.788585478997864,0.5085025,10000
DF5,No_Predictive_Change_Response,6,5,1.05819234582158,0.831516030007483,0.5983293,10000
DF5,No_Predictive_Change_Response,6,6,1.04748405083192,0.760627087887692,0.5904829,10000
DF5,No_Predictive_Change_Response,6,7,1.05245782867951,0.801042407921652,0.5870598,10000
DF5,No_Predictive_Change_Response,6,8,1.0625793410683,0.785115120753201,0.5313073,10000
DF5,No_Predictive_Change_Response,6,9,1.0603133161017,0.741802615491278,0.4793055,10000
DF5,No_Predictive_Change_Response,6,10,1.06029924380657,0.754091642190254,0.5245583,10000
DF5,No_Predictive_Change_Response,6,11,1.04791584277549,0.805716690946842,0.6948368,10000
DF5,No_Predictive_Change_Response,6,12,1.06330847381135,0.903781587740048,0.5470839,10000
DF5,No_Predictive_Change_Response,6,13,1.05479854281917,0.776253395881125,0.5571071,10000
DF5,No_Predictive_Change_Response,6,14,1.05718520772588,0.775675261174015,0.6310664,10000
DF5,No_Predictive_Change_Response,6,15,1.06802096237192,0.755173884974104,0.4868475,10000
DF5,No_Predictive_Change_Response,6,16,1.05453733513335,0.779995660917165,0.5934926,10000
DF5,No_Predictive_Change_Response,6,17,1.05288237537284,0.75853925378595,0.5038707,10000
DF5,No_Predictive_Change_Response,6,18,1.06100037136939,0.804741082150363,0.5558627,10000
DF5,No_Predictive_Change_Response,6,19,1.05374050136352,0.762334238826365,0.7035159,10000
DF5,No_Predictive_Change_Response,6,20,1.0555509473286,0.846273657154539,0.5092431,10000
DF5,No_Predictive_Change_Response,6,21,1.05159092390177,0.850469890425329,0.5555346,10000
DF5,No_Predictive_Change_Response,6,22,1.05584607464646,0.783953785074019,0.5007881,10000
DF5,No_Predictive_Change_Response,6,23,1.0608695805755,0.752101991560283,0.612466,10000
DF5,No_Predictive_Change_Response,6,24,1.05816628172161,0.757408773747199,0.5473453,10000
DF5,No_Predictive_Change_Response,6,25,1.06682301431525,0.804861671739045,0.5552261,10000
DF5,No_Predictive_Change_Response,6,26,1.05945113072784,0.851839391461312,0.4905041,10000
DF5,No_Predictive_Change_Response,6,27,1.05867059657337,0.745369485019588,0.4932883,10000
DF5,No_Predictive_Change_Response,6,28,1.05671351007924,0.833112262792164,0.5433273,10000
DF5,No_Predictive_Change_Response,6,29,1.0322977502188,0.8019793157294,0.5563218,10000
DF5,No_Predictive_Change_Response,6,30,1.05102630454418,0.827799253487611,0.5029737,10000
DF6,Full,0,1,0.0630584472175196,0.64168543445736,0.6218161,10000
DF6,Full,0,2,0.0532785761113598,0.654861901111564,0.6043231,10000
DF6,Full,0,3,0.0606357546737979,0.645282103421487,0.6316633,10000
DF6,Full,0,4,0.0527407234080072,0.656811661020813,0.6208733,10000
DF6,Full,0,5,0.0352013429169763,0.678662118415588,0.6089443,10000
DF6,Full,0,6,0.0538492185862579,0.65370391098021,0.5450266,10000
DF6,Full,0,7,0.0548225795965583,0.653470004827145,0.6967288,10000
DF6,Full,0,8,0.0541698725933337,0.649966114598993,0.6095169,10000
DF6,Full,0,9,0.0628185557787387,0.64100081201698,0.6073894,10000
DF6,Full,0,10,0.0415554975988818,0.664793791129989,0.5337228,10000
DF6,Full,0,11,0.0535671133143192,0.655762153939396,0.5811719,10000
DF6,Full,0,12,0.0629366004334399,0.643304555657838,0.5588506,10000
DF6,Full,0,13,0.0557918842821,0.651160482656536,0.5489592,10000
DF6,Full,0,14,0.0560038188727229,0.651101616607109,0.5491282,10000
DF6,Full,0,15,0.0595459796106223,0.644777457688394,0.607644,10000
DF6,Full,0,16,0.0460185020514998,0.66373092370044,0.6514437,10000
DF6,Full,0,17,0.0609611199446607,0.645392159693624,0.5201254,10000
DF6,Full,0,18,0.0606526179016181,0.644103584244591,0.5504649,10000
DF6,Full,0,19,0.0550483131034979,0.653678135195728,0.5691015,10000
DF6,Full,0,20,0.047519187341469,0.661420230885267,0.5937595,10000
DF6,Full,0,21,0.0544998511302829,0.651168610801894,0.557338,10000
DF6,Full,0,22,0.0525540405783647,0.65681639220617,0.5411465,10000
DF6,Full,0,23,0.0460243659659524,0.662293764421245,0.5512208,10000
DF6,Full,0,24,0.0388127666847275,0.671464194093426,0.6527413,10000
DF6,Full,0,25,0.0633967534681597,0.641830846835011,0.6365363,10000
DF6,Full,0,26,0.0421196712436419,0.670421945199239,0.6739597,10000
DF6,Full,0,27,0.0466806705838772,0.662107392819051,0.5712971,10000
DF6,Full,0,28,0.0477460323570194,0.662669179404497,0.5535792,10000
DF6,Full,0,29,0.0476243482400518,0.663541702338691,0.5628085,10000
DF6,Full,0,30,0.0686354454008417,0.637040331616897,0.5570598,10000
DF6,No_C3_Convergence,1,1,0.0663305093469083,0.639316248684396,0.6231299,10000
DF6,No_C3_Convergence,1,2,0.061278189283491,0.646430213747166,0.6262788,10000
DF6,No_C3_Convergence,1,3,0.0558509641608125,0.648747702696258,0.6182346,10000
DF6,No_C3_Convergence,1,4,0.0568048083815738,0.652352811597871,0.6800705,10000
DF6,No_C3_Convergence,1,5,0.0453784505808749,0.663695598200479,0.647845,10000
DF6,No_C3_Convergence,1,6,0.0625090380240241,0.642537885866483,0.6277344,10000
DF6,No_C3_Convergence,1,7,0.0494337629191431,0.658134572493096,0.6137167,10000
DF6,No_C3_Convergence,1,8,0.0542014017525136,0.652155352700027,0.6675126,10000
DF6,No_C3_Convergence,1,9,0.0529238539849662,0.653744561041405,0.5942373,10000
DF6,No_C3_Convergence,1,10,0.0465171874859567,0.661265143540456,0.5897443,10000
DF6,No_C3_Convergence,1,11,0.0693429949075004,0.638469108673627,0.6358296,10000
DF6,No_C3_Convergence,1,12,0.0423957715826541,0.666976345194347,0.6078551,10000
DF6,No_C3_Convergence,1,13,0.0657154232541001,0.637684184210808,0.6073584,10000
DF6,No_C3_Convergence,1,14,0.0544573718658665,0.654733374313953,0.6056497,10000
DF6,No_C3_Convergence,1,15,0.0650590320669774,0.639783397728901,0.637487,10000
DF6,No_C3_Convergence,1,16,0.0500892464176729,0.657618823864634,0.6981477,10000
DF6,No_C3_Convergence,1,17,0.0458535028993523,0.662039721306027,0.6612059,10000
DF6,No_C3_Convergence,1,18,0.0715660895333857,0.633559600909414,0.6224082,10000
DF6,No_C3_Convergence,1,19,0.0538923270688394,0.653376624252129,0.5664346,10000
DF6,No_C3_Convergence,1,20,0.0552784443858928,0.650509861579012,0.5712669,10000
DF6,No_C3_Convergence,1,21,0.0479540206816271,0.659691669586864,0.5976377,10000
DF6,No_C3_Convergence,1,22,0.0550531930021039,0.656190979925481,0.7212427,10000
DF6,No_C3_Convergence,1,23,0.0521659765909725,0.656646730096838,0.6232467,10000
DF6,No_C3_Convergence,1,24,0.0455163295769458,0.662977484391522,0.6181632,10000
DF6,No_C3_Convergence,1,25,0.0618130001389047,0.645820603609944,0.5932608,10000
DF6,No_C3_Convergence,1,26,0.04601928663779,0.660142192781631,0.5597086,10000
DF6,No_C3_Convergence,1,27,0.0424576826662798,0.666965381420098,0.5490805,10000
DF6,No_C3_Convergence,1,28,0.061820787033777,0.641787292772009,0.6002551,10000
DF6,No_C3_Convergence,1,29,0.0450143792125134,0.661691515732125,0.5195685,10000
DF6,No_C3_Convergence,1,30,0.0518655088341921,0.657032831598074,0.6008543,10000
DF6,No_Memristor_Adaptive,2,1,0.0701498016050127,0.635065595334999,0.5927384,10000
DF6,No_Memristor_Adaptive,2,2,0.0518981575134352,0.6548386087058,0.6150467,10000
DF6,No_Memristor_Adaptive,2,3,0.0593754978492448,0.649682572598354,0.6495953,10000
DF6,No_Memristor_Adaptive,2,4,0.0367123723373875,0.675933939504994,0.6290086,10000
DF6,No_Memristor_Adaptive,2,5,0.0420759890310686,0.66593427494422,0.5728389,10000
DF6,No_Memristor_Adaptive,2,6,0.0419827038679959,0.671037938859523,0.5666816,10000
DF6,No_Memristor_Adaptive,2,7,0.0451262293403155,0.663608841769754,0.5815195,10000
DF6,No_Memristor_Adaptive,2,8,0.0544079797641755,0.655762341799763,0.6100752,10000
DF6,No_Memristor_Adaptive,2,9,0.0587289837631423,0.648016351708353,0.5743525,10000
DF6,No_Memristor_Adaptive,2,10,0.0496622434308773,0.660268953042823,0.7567718,10000
DF6,No_Memristor_Adaptive,2,11,0.0572311927384807,0.650192840360348,0.6925204,10000
DF6,No_Memristor_Adaptive,2,12,0.0595853941696319,0.64581709988442,0.7052914,10000
DF6,No_Memristor_Adaptive,2,13,0.0486193718279,0.658861774542855,0.5434309,10000
DF6,No_Memristor_Adaptive,2,14,0.037146422927448,0.673054693139401,0.5983221,10000
DF6,No_Memristor_Adaptive,2,15,0.0593585030097907,0.646689945860316,0.5510573,10000
DF6,No_Memristor_Adaptive,2,16,0.0439728891143363,0.663928707888375,0.5969901,10000
DF6,No_Memristor_Adaptive,2,17,0.0491884780717903,0.658514933758552,0.6035559,10000
DF6,No_Memristor_Adaptive,2,18,0.044866048847607,0.664957986355723,0.6179963,10000
